religion;religion_name;religion_group;red;green;blue
catholic;Catholic;Christian;204;204;0
protestant;Protestant;Christian;0;0;178
hussite;Hussite;Christian;244;55;9
reformed;Reformed;Christian;76;76;229
anglican;Anglican;Christian;135;77;255
orthodox;Orthodox;Christian;178;127;0
coptic;Coptic;Christian;178;38;76
sunni;Sunni;Muslim;0;153;0
shiite;Shia;Muslim;0;204;0
ibadi;Ibadi;Muslim;0;102;0
buddhism;Theravada;Eastern;204;76;0
vajrayana;Vajrayana;Eastern;204;76;76
mahayana;Mahayana;Eastern;204;76;127
confucianism;Confucian;Eastern;214;229;140
shinto;Shinto;Eastern;204;0;0
hinduism;Hindu;Dharmic;0;204;204
sikhism;Sikh;Dharmic;0;153;153
animism;Animist;Pagan;127;0;0
shamanism;Fetishist;Pagan;127;76;76
totemism;Totemist;Pagan;127;115;115
inti;Inti;Pagan;64;115;115
nahuatl;Nahuatl;Pagan;64;115;64
mesoamerican_religion;Mayan;Pagan;127;25;178
norse_pagan_reformed;Norse;Pagan;191;191;191
tengri_pagan_reformed;Tengri;Pagan;25;76;217
jewish;Jewish;Additional;0;156;231
zoroastrian;Zoroastrian;Additional;127;178;51
dreamtime;Alcheringa;Pagan;197;133;43
