good;red;green;blue
chinaware;45;145;204
cloth;219;48;48
cocoa;114;53;22
coffee;56;38;22
copper;216;117;38
cotton;132;173;153
dyes;160;43;127
fish;140;209;247
fur;137;102;79
gems;244;198;198
glass;0;153;114
gold;255;214;48
grain;244;237;147
incense;226;201;119
iron;51;51;51
ivory;191;178;160
livestock;183;124;112
naval_supplies;28;43;102
paper;229;219;181
salt;254;254;254
silk;183;25;25
slaves;0;0;0
spices;102;165;96
sugar;188;242;173
tea;17;84;22
tobacco;84;142;96
tropical_wood;114;119;22
unknown;127;127;127
wine;91;33;71
wool;211;211;211
